,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,membrane,solvent,solute_smiles,secondary_solute_smiles,secondary_solute_ratio,pressure,temperature,permeance,process_configuration,solute_category,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,membrane_SM122,membrane_DM500,membrane_PMPerformance,membrane_DM300,membrane_SS150101,membrane_SS336,membrane_GMT-oNF-2,membrane_DM150,process_configuration_CF,process_configuration_DE,rejection_mcmpnn_combi_v42d_fold1,rejection_mcmpnn_combi_v42d_fold2,rejection_mcmpnn_combi_v42d_fold4,rejection_mcmpnn_combi_v42d_fold3,rejection_mcmpnn_combi_v42d_fold0,mcmpnn_rejection_mean_predicted,mcmpnn_rejection_ci_lower,mcmpnn_rejection_ci_upper
0,0,0,0,0,0,0,GMT-oNF-2,Toluene,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.4210000000002,2.5310000000000006,375.4210000000002,2.5310000000000006,0,0,0,0,0,0,1,0,1,0,0.12697747,0.5336493,0.6015176,0.44364566,0.5392949,0.449016986,0.21481642013367366,0.6832175518663264
1,1,1,1,1,1,1,GMT-oNF-2,Toluene,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,0.5,30,25,0.341,CF,organocatalyst,GMT-oNF,300,87.0,-8.0,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,435.5240000000003,3.1216000000000017,435.5240000000003,3.1216000000000017,0,0,0,0,0,0,1,0,1,0,0.29589662,0.6864471,0.76143384,0.82288486,0.8346504,0.6802625640000001,0.40363266661880587,0.9568924613811942
2,2,2,2,2,2,2,PMPerformance,Toluene,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.4210000000002,2.5310000000000006,375.4210000000002,2.5310000000000006,0,0,1,0,0,0,0,0,1,0,0.23089132,0.50739706,0.52985895,0.23124027,0.4158712,0.38305176,0.20280641891625648,0.5632971010837435
3,3,3,3,3,3,3,PMPerformance,Toluene,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,0.5,30,25,0.717,CF,organocatalyst,PM,300,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,435.5240000000003,3.1216000000000017,435.5240000000003,3.1216000000000017,0,0,1,0,0,0,0,0,1,0,0.47849396,0.68164885,0.7743226,0.74432385,0.785723,0.692902452,0.5358593196298604,0.8499455843701396
4,4,4,4,4,4,4,SS336,Toluene,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,0.5,30,25,0.798,CF,organocatalyst,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.4210000000002,2.5310000000000006,375.4210000000002,2.5310000000000006,0,0,0,0,0,1,0,0,1,0,0.17903423,0.32660162,0.43660423,0.2101531,0.44210476,0.318899588,0.16621866404605581,0.47158051195394424
5,5,5,5,5,5,5,SS336,Toluene,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,0.5,30,25,0.798,CF,organocatalyst,SS,500,82.0,0.0,0,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,435.5240000000003,3.1216000000000017,435.5240000000003,3.1216000000000017,0,0,0,0,0,1,0,0,1,0,0.33879846,0.4506547,0.5408525,0.5135335,0.6436549,0.497498812,0.35746241252008215,0.6375352114799179
6,6,6,6,6,6,6,DM300,Toluene,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,0.5,30,25,0.127,CF,organocatalyst,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.4210000000002,2.5310000000000006,375.4210000000002,2.5310000000000006,0,0,0,1,0,0,0,0,1,0,0.31995332,0.51189524,0.5484036,0.3861062,0.43150735,0.439573142,0.3245813340016656,0.5545649499983343
7,7,7,7,7,7,7,DM300,Toluene,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,0.5,30,25,0.127,CF,organocatalyst,DM,300,59.0,-37.5,0,0,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,435.5240000000003,3.1216000000000017,435.5240000000003,3.1216000000000017,0,0,0,1,0,0,0,0,1,0,0.54646075,0.43028858,0.577968,0.5145112,0.5941788,0.532681466,0.45212358567868227,0.6132393463213177
8,8,8,8,8,8,8,SM122,Toluene,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,NC(C=C1)=CC2=C1OCCOCCOC(C=CC=C3)=C3OCCOCCO2,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,375.4210000000002,2.5310000000000006,375.4210000000002,2.5310000000000006,1,0,0,0,0,0,0,0,1,0,0.6781452,0.74848104,0.77261704,0.36301565,0.81599605,0.675650996,0.44996302800466537,0.9013389639953346
9,9,9,9,9,9,9,SM122,Toluene,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,COC1=CC2=C([C@H](NC(C3=O)=C(OC)C3=O)[C@H]4[N@@](CC5)C[C@H](CC)[C@@H]5C4)C=CN=C2C=C1,0.5,30,25,0.18,CF,organocatalyst,SM,220,-1.0,0.0,1,1,Cc1ccccc1,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,435.5240000000003,3.1216000000000017,435.5240000000003,3.1216000000000017,1,0,0,0,0,0,0,0,1,0,0.87346363,0.8825866,0.8462138,0.7843461,0.9313711,0.863596246,0.7966321982382217,0.9305602937617782
